TUI,CountTrain,CountVal,CountTest,Total,PercentageTrain,PercentageVal,PercentageTest
O,463032,57856,56365,577253,80.21300885400335,10.022641718622511,9.764349427374132
B-T038,19938,2562,2507,25007,79.72967569080657,10.245131363218299,10.025192945975126
B-T103,17991,2177,2192,22360,80.46064400715564,9.73613595706619,9.803220035778175
I-T038,12603,1596,1509,15708,80.23300229182581,10.16042780748663,9.606569900687548
B-T058,11832,1481,1466,14779,80.05954394749307,10.020975708775966,9.91948034373097
I-T103,11201,1426,1384,14011,79.94432945542788,10.177717507672543,9.877953036899578
B-T017,10072,1233,1270,12575,80.09542743538768,9.805168986083498,10.099403578528827
I-T058,9616,1182,1290,12088,79.54996690933157,9.778292521508934,10.671740569159498
B-T033,7860,990,974,9824,80.00814332247556,10.077361563517915,9.914495114006515
B-T082,6018,741,752,7511,80.12248701903874,9.865530555185728,10.011982425775528
I-T017,6001,713,760,7474,80.2916778164303,9.53973775755954,10.168584426010169
I-T033,5209,618,605,6432,80.98569651741293,9.60820895522388,9.406094527363184
B-T170,4814,593,589,5996,80.28685790527018,9.889926617745164,9.823215476984656
B-T062,4367,550,528,5445,80.2020202020202,10.1010101010101,9.696969696969697
I-T170,4038,563,517,5118,78.89800703399766,11.00039077764752,10.101602188354827
B-T204,3959,473,490,4922,80.43478260869566,9.609914668833808,9.955302722470542
I-T062,3439,485,468,4392,78.30145719489981,11.042805100182148,10.655737704918032
B-T098,2843,350,381,3574,79.54672635702295,9.7929490766648,10.660324566312255
I-T082,2370,324,304,2998,79.0527018012008,10.807204803202135,10.140093395597065
I-T204,1933,213,214,2360,81.90677966101696,9.02542372881356,9.067796610169491
B-T074,926,114,125,1165,79.48497854077253,9.785407725321889,10.72961373390558
I-T074,833,99,98,1030,80.87378640776699,9.611650485436893,9.514563106796116
I-T098,704,83,94,881,79.90919409761634,9.421112372304199,10.669693530079455
I-T007,460,53,42,555,82.88288288288288,9.54954954954955,7.567567567567568
I-T092,379,46,53,478,79.2887029288703,9.623430962343097,11.08786610878661
B-T092,370,37,45,452,81.85840707964603,8.185840707964601,9.955752212389381
B-T007,365,45,38,448,81.47321428571429,10.044642857142858,8.482142857142858
B-T037,347,44,43,434,79.95391705069125,10.138248847926267,9.90783410138249
B-T097,331,15,14,360,91.94444444444444,4.166666666666666,3.888888888888889
B-T201,325,40,39,404,80.44554455445545,9.900990099009901,9.653465346534654
B-T168,265,28,28,321,82.55451713395638,8.722741433021806,8.722741433021806
I-T201,196,17,23,236,83.05084745762711,7.203389830508475,9.745762711864407
I-T037,179,23,23,225,79.55555555555556,10.222222222222223,10.222222222222223
B-T005,175,25,24,224,78.125,11.160714285714286,10.714285714285714
B-T031,170,22,20,212,80.18867924528303,10.377358490566039,9.433962264150944
B-T091,157,20,19,196,80.10204081632652,10.204081632653061,9.693877551020408
I-T097,104,16,16,136,76.47058823529412,11.76470588235294,11.76470588235294
I-T005,102,14,8,124,82.25806451612904,11.29032258064516,6.451612903225806
I-T091,90,12,22,124,72.58064516129032,9.67741935483871,17.741935483870968
I-T168,89,16,10,115,77.39130434782608,13.91304347826087,8.695652173913043
B-T022,71,9,9,89,79.7752808988764,10.112359550561797,10.112359550561797
I-T031,57,7,5,69,82.6086956521739,10.144927536231885,7.246376811594203
I-T022,33,4,8,45,73.33333333333333,8.88888888888889,17.77777777777778
